Nome: ALTO TAQUARI
Codigo Estacao: A934
Latitude: -17.8411111
Longitude: -53.28944444
Altitude: 862.42
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;0;
2020-01-01;0100;0;
2020-01-01;0200;0;
2020-01-01;0300;0;
2020-01-01;0400;0;
2020-01-01;0500;0;
2020-01-01;0600;0;
2020-01-01;0700;0;
2020-01-01;0800;0;
2020-01-01;0900;.23;
2020-01-01;1000;183.57;
2020-01-01;1100;806.646;
2020-01-01;1200;1824.238;
2020-01-01;1300;2388.964;
2020-01-01;1400;2800.718;
2020-01-01;1500;3684.698;
2020-01-01;1600;3954.124;
2020-01-01;1700;3224.423;
2020-01-01;1800;3617.018;
2020-01-01;1900;3254.937;
2020-01-01;2000;2532.957;
2020-01-01;2100;1214.351;
2020-01-01;2200;386.677;
2020-01-01;2300;4.848;
2020-01-02;0000;0;
2020-01-02;0100;0;
2020-01-02;0200;0;
2020-01-02;0300;0;
2020-01-02;0400;0;
2020-01-02;0500;0;
2020-01-02;0600;0;
2020-01-02;0700;0;
2020-01-02;0800;0;
2020-01-02;0900;.55;
2020-01-02;1000;222.794;
2020-01-02;1100;528.265;
2020-01-02;1200;764.415;
2020-01-02;1300;1839.968;
2020-01-02;1400;2111.971;
2020-01-02;1500;3876.87;
2020-01-02;1600;3644.822;
2020-01-02;1700;2676.585;
2020-01-02;1800;1820.907;
2020-01-02;1900;1482.456;
2020-01-02;2000;1090.435;
2020-01-02;2100;510.817;
2020-01-02;2200;177.933;
2020-01-02;2300;2.962;
2020-01-03;0000;0;
2020-01-03;0100;0;
2020-01-03;0200;0;
2020-01-03;0300;0;
2020-01-03;0400;0;
2020-01-03;0500;0;
2020-01-03;0600;0;
2020-01-03;0700;0;
2020-01-03;0800;0;
2020-01-03;0900;.353;
2020-01-03;1000;206.84;
2020-01-03;1100;1043.03;
2020-01-03;1200;1915.006;
2020-01-03;1300;1777.296;
2020-01-03;1400;3428.105;
2020-01-03;1500;3926.491;
2020-01-03;1600;3611.767;
2020-01-03;1700;3552.432;
2020-01-03;1800;3182.738;
2020-01-03;1900;2269.412;
2020-01-03;2000;1908.367;
2020-01-03;2100;1019.696;
2020-01-03;2200;290.219;
2020-01-03;2300;7.5;
2020-01-04;0000;0;
2020-01-04;0100;0;
2020-01-04;0200;0;
2020-01-04;0300;0;
2020-01-04;0400;0;
2020-01-04;0500;0;
2020-01-04;0600;0;
2020-01-04;0700;.009;
2020-01-04;0800;0;
2020-01-04;0900;.384;
2020-01-04;1000;43.654;
2020-01-04;1100;441.22;
2020-01-04;1200;1080.626;
2020-01-04;1300;2040.089;
2020-01-04;1400;3043.129;
2020-01-04;1500;3246.209;
2020-01-04;1600;3797.888;
2020-01-04;1700;3903.894;
2020-01-04;1800;3520.268;
2020-01-04;1900;2608.521;
2020-01-04;2000;1931.142;
2020-01-04;2100;1097.794;
2020-01-04;2200;280.446;
2020-01-04;2300;5.072;
2020-01-05;0000;0;
2020-01-05;0100;0;
2020-01-05;0200;0;
2020-01-05;0300;0;
2020-01-05;0400;0;
2020-01-05;0500;0;
2020-01-05;0600;0;
2020-01-05;0700;0;
2020-01-05;0800;0;
2020-01-05;0900;.126;
2020-01-05;1000;148.439;
2020-01-05;1100;923.379;
2020-01-05;1200;1924.926;
2020-01-05;1300;2737.647;
2020-01-05;1400;3213.283;
2020-01-05;1500;3509.38;
2020-01-05;1600;3408.304;
2020-01-05;1700;3650.669;
2020-01-05;1800;2909.029;
2020-01-05;1900;2854.895;
2020-01-05;2000;2141.048;
2020-01-05;2100;1072.011;
2020-01-05;2200;277.38;
2020-01-05;2300;6.065;
2020-01-06;0000;0;
2020-01-06;0100;0;
2020-01-06;0200;null;
2020-01-06;0300;.031;
2020-01-06;0400;0;
2020-01-06;0500;0;
2020-01-06;0600;0;
2020-01-06;0700;0;
2020-01-06;0800;0;
2020-01-06;0900;.157;
2020-01-06;1000;131.074;
2020-01-06;1100;251.733;
2020-01-06;1200;542.023;
2020-01-06;1300;736.579;
2020-01-06;1400;2035.271;
2020-01-06;1500;2779.977;
2020-01-06;1600;2487.973;
2020-01-06;1700;1627.149;
2020-01-06;1800;495.01;
2020-01-06;1900;720.874;
2020-01-06;2000;361.245;
2020-01-06;2100;78.894;
2020-01-06;2200;48.699;
2020-01-06;2300;1.585;
2020-01-07;0000;0;
2020-01-07;0100;0;
2020-01-07;0200;0;
2020-01-07;0300;0;
2020-01-07;0400;0;
2020-01-07;0500;0;
2020-01-07;0600;0;
2020-01-07;0700;.006;
2020-01-07;0800;.32;
2020-01-07;0900;.338;
2020-01-07;1000;83.465;
2020-01-07;1100;564.192;
2020-01-07;1200;996.097;
2020-01-07;1300;1593.387;
2020-01-07;1400;1210.157;
2020-01-07;1500;1260.313;
2020-01-07;1600;2249.187;
2020-01-07;1700;2180.343;
2020-01-07;1800;3013.199;
2020-01-07;1900;1549.186;
2020-01-07;2000;873.826;
2020-01-07;2100;411.812;
2020-01-07;2200;72.583;
2020-01-07;2300;.943;
2020-01-08;0000;0;
2020-01-08;0100;0;
2020-01-08;0200;0;
2020-01-08;0300;0;
2020-01-08;0400;0;
2020-01-08;0500;0;
2020-01-08;0600;0;
2020-01-08;0700;0;
2020-01-08;0800;.043;
2020-01-08;0900;.018;
2020-01-08;1000;58.709;
2020-01-08;1100;538.446;
2020-01-08;1200;985.833;
2020-01-08;1300;1814.812;
2020-01-08;1400;2031.563;
2020-01-08;1500;2170.096;
2020-01-08;1600;2188.733;
2020-01-08;1700;2356.459;
2020-01-08;1800;1839.719;
2020-01-08;1900;1406.754;
2020-01-08;2000;831.563;
2020-01-08;2100;537.801;
2020-01-08;2200;145.569;
2020-01-08;2300;2.658;
2020-01-09;0000;.476;
2020-01-09;0100;0;
2020-01-09;0200;0;
2020-01-09;0300;0;
2020-01-09;0400;0;
2020-01-09;0500;0;
2020-01-09;0600;0;
2020-01-09;0700;0;
2020-01-09;0800;0;
2020-01-09;0900;.012;
2020-01-09;1000;45.363;
2020-01-09;1100;344.267;
2020-01-09;1200;726.253;
2020-01-09;1300;925.019;
2020-01-09;1400;1878.817;
2020-01-09;1500;1886.956;
2020-01-09;1600;1142.321;
2020-01-09;1700;982.17;
2020-01-09;1800;1094.574;
2020-01-09;1900;733.882;
2020-01-09;2000;626.376;
2020-01-09;2100;761.13;
2020-01-09;2200;157.023;
2020-01-09;2300;6.031;
2020-01-10;0000;0;
2020-01-10;0100;0;
2020-01-10;0200;0;
2020-01-10;0300;0;
2020-01-10;0400;0;
2020-01-10;0500;0;
2020-01-10;0600;0;
2020-01-10;0700;0;
