Nome: BURITIRAMA
Codigo Estacao: A432
Latitude: -10.72305554
Longitude: -43.65111111
Altitude: 506.06
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-01-01;14;954.354167;17.475;30.2;24.354167;21.3;67.416667;38;9;2.604167;
2020-01-02;0;954.058333;16.7;33.1;26.208333;22.2;59.75;26;8.6;1.0125;
2020-01-03;21.4;955.9875;18.1625;26.8;23.391667;20.8;73.166667;50;8.3;1.783333;
2020-01-04;4.2;955.783333;17.783333;29.7;24.379167;20.9;68;41;14.8;2.070833;
2020-01-05;12.4;955.679167;17.9;31.8;25.0625;21.1;66.916667;36;4.1;.679167;
2020-01-06;0;955.120833;18.570833;31.2;25.604167;22.7;66.5;37;8.6;1.75;
2020-01-07;6;955.654167;18.529167;32.5;25.7625;21.8;66.708333;35;7.9;1.054167;
2020-01-08;9.4;955.1125;19.033333;32.2;25.775;22.3;67.958333;36;6.4;1.4875;
2020-01-09;.6;954.8125;18.6125;31.7;26.233333;21.6;64.666667;37;6.3;1.2;
2020-01-10;10.8;954.8875;16.604167;33;26.595833;22;58.625;22;6.4;1.65;
2020-01-11;0;954.333333;15.570833;34.6;26.908333;20.6;53.5;22;9.5;1.933333;
2020-01-12;0;955.070833;16.554167;33.5;27.075;22.1;55.083333;26;9.6;1.458333;
2020-01-13;0;954.604167;16.883333;33.7;26.808333;20.7;57.125;26;7.1;1.066667;
2020-01-14;0;953.708333;15.608333;36.6;28.770833;22.1;49.875;20;7;1.025;
2020-01-15;0;953.783333;12.733333;36.4;29.3625;24;39.166667;15;9.9;1.891667;
2020-01-16;0;955.2875;11.995833;36.1;29.116667;23.4;38.333333;12;8.2;1.691667;
2020-01-17;0;955.6;13.033333;36.6;28.270833;20.9;43;17;6.1;1.233333;
2020-01-18;0;955.25;13.929167;36.1;29.15;23.1;41.875;20;7.8;1.379167;
2020-01-19;0;954.666667;13.9;34.8;28.525;24.6;42.25;21;7.4;1.804167;
2020-01-20;0;953.466667;14.233333;35.5;28.058333;22.3;47.416667;16;7;1.329167;
2020-01-21;0;952.6;17.291667;31.4;25.341667;21.8;62.333333;36;11.4;1.233333;
2020-01-22;6.8;953.133333;18.566667;30.1;24.758333;22.2;70.041667;41;9.8;1.633333;
2020-01-23;17;954.483333;18.704167;24.6;22.379167;20.9;79.875;71;6.8;1.445833;
2020-01-24;5.8;955.408333;18.975;24.5;22.583333;20.9;80.208333;71;3.8;.745833;
2020-01-25;5.4;954.725;18.4375;32.7;26.475;21.6;64.708333;33;8.6;1.35;
2020-01-26;.6;955.7375;19.108333;27.6;23.691667;21.8;75.75;59;10.6;1.795833;
2020-01-27;11.2;956;18.7125;30.4;24.916667;20.7;69.75;44;9.2;.654167;
2020-01-28;5.2;956.7375;18.975;26.4;23.320833;21.8;76.833333;60;7.3;.908333;
2020-01-29;2.2;956.254167;17.866667;33;25.579167;19.5;65.416667;30;5.8;.7875;
2020-01-30;0;956.3625;16.658333;33.4;26.283333;20.5;59.458333;25;6.3;1.008333;
2020-01-31;0;956.225;15.270833;33.7;27.058333;22.4;52.041667;23;6.1;1.329167;
2020-02-01;0;956.108333;15.795833;34.4;26.866667;20.3;54.458333;20;8.1;1.291667;
2020-02-02;0;955.6375;17.070833;32.3;26.266667;20.9;59.375;35;7.6;1.341667;
2020-02-03;0;956.016667;18.8125;31.2;25.3;22;68.583333;39;11.1;.958333;
2020-02-04;5.6;956.4;19.391667;29.3;23.733333;21.6;77;53;8;1.120833;
2020-02-05;24.6;956.441667;18.975;28.5;23.254167;21;77.333333;52;6.5;1.333333;
2020-02-06;0;956.383333;19.15;28.7;23.595833;21.9;76.541667;54;12.3;1.0125;
2020-02-07;1.8;954.529167;19.325;28.8;23.416667;21.1;78.416667;52;9.3;.470833;
2020-02-08;16.4;955.541667;19.2;27.2;24.166667;22.2;74.458333;55;7.8;1.333333;
2020-02-09;.2;957.525;19.604167;28.7;24.2625;21.7;75.791667;58;8.5;1.0375;
2020-02-10;0;957.479167;18.7625;33;26.291667;22;66.416667;30;7.3;1.1375;
2020-02-11;0;955.279167;17.795833;34.3;27.604167;21.7;58.291667;29;7.1;1.429167;
2020-02-12;0;954.425;16.225;34.3;26.716667;21.7;57.583333;20;8.8;1.716667;
2020-02-13;0;954.675;14.204167;34.9;26.1875;18;51.625;19;6.6;1.241667;
2020-02-14;0;954.8625;18.225;30.3;25.5;21.2;65.125;45;9.1;1.279167;
2020-02-15;0;954.7875;18.154167;33.2;26.454167;22.4;62.583333;29;6.1;1.154167;
2020-02-16;.4;954.841667;17.641667;32.5;26.45;22.2;61.083333;32;7.2;1.3875;
2020-02-17;0;954.545833;16.229167;34.1;27.429167;22.2;53.583333;23;11.7;1.795833;
2020-02-18;0;954.583333;16.329167;33.7;26.933333;21.3;55.166667;27;8.5;1.1625;
2020-02-19;0;953.45;18.216667;33.1;26.5625;22.8;61.75;34;8.6;1.791667;
2020-02-20;0;953.720833;17.491667;33.2;26.708333;22.4;59.25;31;6.1;1.145833;
2020-02-21;0;954.608333;17.658333;33.7;25.291667;20.6;65.583333;30;22.1;.966667;
2020-02-22;6;955.866667;19.5375;29.8;24.270833;21.2;75.583333;49;6.4;.716667;
2020-02-23;8.8;956.25;19.870833;31.3;25.7125;21.7;71.291667;48;10.3;1.016667;
2020-02-24;1.4;955.108333;19.204167;32.1;26.741667;23.1;66;34;7.9;1.5375;
2020-02-25;0;954.633333;17.504167;33.2;26.508333;20.9;60.625;29;8.9;1.6375;
2020-02-26;0;953.679167;16.7875;35.6;27.3;20.1;56.75;23;5.5;.941667;
2020-02-27;0;954.020833;18.654167;35.3;26.958333;22.2;62.416667;29;13.2;1.0875;
2020-02-28;0;955.429167;18.825;33.7;27.541667;22.2;60.875;33;8.1;1.3875;
2020-02-29;2.6;956.458333;18.504167;31;25.529167;21.2;66.583333;41;10.7;1.391667;
2020-03-01;0;955.879167;17.570833;33.2;26.066667;20.3;62.208333;32;6.3;1.016667;
2020-03-02;.4;954.6625;19.366667;28.9;24.9625;22.2;71.75;53;11.8;1.441667;
2020-03-03;41;955.758333;19.420833;27;23.929167;21.4;76.166667;60;7;.745833;
2020-03-04;.6;956.170833;19.429167;31.4;24.983333;21.9;72.833333;45;8.2;.691667;
2020-03-05;10.2;957.154167;19.608333;26.6;23.625;21.4;78.625;63;8.1;.891667;
2020-03-06;.4;955.991667;20.225;29.5;25.125;22.8;74.791667;49;8.2;.516667;
2020-03-07;3.2;954.9625;19.991667;30.7;24.808333;22.3;75.125;47;8.2;1;
2020-03-08;0;954.670833;19.645833;32.3;25.645833;22.2;71.041667;43;8.8;.854167;
2020-03-09;21.8;955.816667;19.45;30.8;25.170833;21.8;71.75;44;5.1;.841667;
2020-03-10;13.6;955.383333;20.2;29.1;24.55;22;77.125;55;7.4;.908333;
2020-03-11;6.2;954.666667;19.616667;30.6;25.091667;21.6;72.625;46;7.6;.695833;
2020-03-12;0;954.441667;19.625;30.9;25.916667;22.3;69.625;45;5.4;1.154167;
2020-03-13;0;955.1125;18.85;31.1;25.4;21.2;68.291667;43;8.9;1.366667;
2020-03-14;0;955.858333;18.458333;29.8;25.125;21.7;67.708333;47;7.3;1.15;
2020-03-15;0;955.779167;17.754167;29.3;24.266667;19.9;68.208333;47;6.2;1.083333;
2020-03-16;0;956.108333;17.891667;31.9;25.283333;21.3;65.708333;35;8.5;.8875;
2020-03-17;0;956.0625;18.466667;31.2;25.179167;20.4;67.791667;42;3;.004167;
2020-03-18;0;955.0375;18.6;33.4;26.204167;21;64.833333;36;.2;0;
2020-03-19;0;954.125;19.175;30.1;24.879167;21.6;71.25;46;.8;0;
2020-03-20;0;954.2875;19.379167;30.4;24.554167;21;73.708333;48;.5;0;
2020-03-21;1.2;955.6875;18.870833;30;24.479167;20.6;72.125;47;1.2;0;
2020-03-22;0;956.25;19.045833;30.7;24.95;20.1;70.958333;47;.2;0;
2020-03-23;0;956.108333;19.008333;32.9;25.308333;20.7;69.833333;39;.2;0;
2020-03-24;0;955.954167;18.9375;28.6;23.6;22;75.666667;55;.9;0;
2020-03-25;0;955.6875;18.1;30.3;24.395833;21.1;69.458333;43;.1;0;
2020-03-26;0;954.916667;19.45;28.5;24.820833;22.7;72.5;59;.2;0;
2020-03-27;0;954.254167;17.525;31.6;25.758333;21.4;62.708333;36;.6;0;
2020-03-28;0;955.558333;16.9;32;25.2125;19.7;61.75;40;.4;0;
2020-03-29;0;956.254167;17.529167;31.1;24.670833;19.1;65.833333;42;.4;0;
2020-03-30;.8;955.05;17.2375;31.8;25.4875;20.9;62.208333;36;.3;0;
2020-03-31;0;954.204167;15.904167;32.4;24.983333;18.6;59.833333;31;.3;0;
2020-04-01;0;954.941667;16.625;32.3;26.020833;20.4;58.458333;30;.3;0;
2020-04-02;0;956.716667;17.191667;29.6;25.295833;21.3;62.041667;39;.5;0;
2020-04-03;0;955.0875;16.783333;32.8;26.25;21.4;58.625;28;.2;0;
2020-04-04;0;954.104167;17.1;33.3;27.154167;22;56.75;27;.3;0;
2020-04-05;0;954.883333;19.1875;33.1;27.008333;23.7;63.791667;36;.3;0;
2020-04-06;3.2;956.075;19.795833;31.8;28.016667;25.2;62.5;37;.3;0;
2020-04-07;0;955.725;19.095833;32.3;27.8625;24.7;60.166667;40;.3;0;
2020-04-08;0;954.516667;18.6625;32.9;27.470833;22.6;60.25;37;.1;0;
2020-04-09;0;954.279167;19.475;32.3;27.441667;23.6;62.875;42;.2;0;
2020-04-10;0;954.779167;20.6375;32.1;27.283333;24;67.583333;46;.2;0;
2020-04-11;1.6;955.645833;19.820833;30.8;26.875;23.9;66.041667;49;.3;0;
2020-04-12;0;956.154167;20.3625;31.9;27.304167;24.4;66.458333;47;.4;0;
2020-04-13;0;955.216667;20.720833;31.2;26.641667;24.8;70.5;52;.3;0;
2020-04-14;25.4;954.408333;21.058333;27.9;25.616667;23.9;76.125;66;.2;0;
2020-04-15;2.4;955.975;21.191667;28.7;26.004167;23.7;75.083333;63;.1;0;
2020-04-16;2.8;957.6125;21.195833;30.7;26.804167;23.8;71.875;55;.1;0;
2020-04-17;0;957.525;19.841667;31.6;27.3125;23.4;64.916667;46;.2;0;
2020-04-18;0;957.620833;20.3125;30.7;26.383333;23.4;69.75;54;.3;0;
2020-04-19;11;957.445833;20.629167;31.5;26.258333;23.5;71.833333;52;.2;0;
2020-04-20;.2;957;20.283333;31.3;26.708333;22.8;68.666667;52;.3;0;
2020-04-21;0;956.495833;20.633333;31.4;27.383333;24.4;67.208333;51;.3;0;
2020-04-22;0;956.020833;20.4125;31.1;27.141667;24.4;67.208333;51;.3;0;
2020-04-23;0;955.85;19.554167;31;27.145833;23.9;64.041667;49;.3;0;
2020-04-24;0;956.366667;19.754167;31.3;27.179167;24.1;64.375;49;.3;0;
2020-04-25;0;957.420833;18.9875;31;27.079167;23.9;62.083333;45;.3;0;
2020-04-26;0;957.675;18.945833;31.1;26.970833;23;62.208333;47;.3;0;
2020-04-27;0;958.270833;19.233333;30.4;27.195833;24.3;62.333333;50;.3;0;
2020-04-28;0;958.429167;18.275;30.6;27.433333;24;58.083333;44;.3;0;
2020-04-29;0;958.804167;18.383333;30.3;27.45;24.7;58.041667;47;.3;0;
2020-04-30;0;958.379167;18.658333;30.8;27.583333;24.8;58.666667;48;.3;0;
2020-05-01;0;958.841667;19.275;30.8;27.425;24.8;61.666667;49;.3;0;
2020-05-02;0;957.683333;19.441667;31.8;27.741667;23.9;61.083333;48;.2;0;
2020-05-03;0;956.275;19.875;31.8;27.829167;24.1;62.25;51;.2;0;
2020-05-04;0;null;null;31.3;null;24.3;64.9375;52;.3;null;
2020-05-05;null;null;null;null;null;null;null;null;null;null;
2020-05-06;null;null;null;null;null;null;null;null;null;null;
2020-05-07;null;null;null;null;null;null;null;null;null;null;
2020-05-08;null;null;null;null;null;null;null;null;null;null;
2020-05-09;null;null;null;null;null;null;null;null;null;null;
2020-05-10;null;null;null;null;null;null;null;null;null;null;
2020-05-11;null;null;null;null;null;null;null;null;null;null;
2020-05-12;null;null;null;null;null;null;null;null;null;null;
2020-05-13;null;null;null;null;null;null;null;null;null;null;
2020-05-14;null;null;null;null;null;null;null;null;null;null;
2020-05-15;null;null;null;null;null;null;null;null;null;null;
2020-05-16;null;null;null;null;null;null;null;49;0;null;
2020-05-17;null;null;null;null;null;null;null;58;0;null;
2020-05-18;null;null;null;null;null;null;null;null;null;null;
2020-05-19;null;null;null;null;null;null;null;null;null;null;
2020-05-20;null;null;null;null;null;null;null;null;null;null;
2020-05-21;null;null;null;null;null;null;null;null;null;null;
2020-05-22;null;null;null;null;null;null;null;null;null;null;
2020-05-23;null;null;null;null;null;null;null;null;null;null;
2020-05-24;null;null;null;null;null;null;null;null;null;null;
2020-05-25;null;null;null;null;null;null;null;null;null;null;
2020-05-26;null;null;null;null;null;null;null;null;null;null;
2020-05-27;null;null;null;null;null;null;null;null;null;null;
2020-05-28;null;null;null;null;null;null;null;null;null;null;
2020-05-29;null;null;null;null;null;null;null;null;null;null;
2020-05-30;null;null;null;null;null;null;null;null;null;null;
2020-05-31;null;null;null;null;null;null;null;null;null;null;
2020-06-01;null;null;null;null;null;null;null;null;null;null;
2020-06-02;null;null;null;null;null;null;null;null;null;null;
2020-06-03;null;null;null;null;null;null;null;null;null;null;
2020-06-04;null;null;null;null;null;null;null;null;null;null;
2020-06-05;null;null;null;null;null;null;null;null;null;null;
2020-06-06;null;null;null;null;null;null;null;null;null;null;
2020-06-07;null;null;null;null;null;null;null;null;null;null;
2020-06-08;null;null;null;null;null;null;null;null;null;null;
2020-06-09;null;null;null;null;null;null;null;null;null;null;
2020-06-10;null;null;null;null;null;null;null;null;null;null;
2020-06-11;null;null;null;null;null;null;null;null;null;null;
2020-06-12;null;null;null;null;null;null;null;null;null;null;
2020-06-13;null;null;null;null;null;null;null;null;null;null;
2020-06-14;null;null;null;null;null;null;null;null;null;null;
2020-06-15;null;null;null;null;null;null;null;null;null;null;
2020-06-16;null;null;null;null;null;null;null;null;null;null;
2020-06-17;null;null;null;null;null;null;null;null;null;null;
2020-06-18;null;null;null;null;null;null;null;null;null;null;
2020-06-19;null;null;null;null;null;null;null;null;null;null;
2020-06-20;null;null;null;null;null;null;null;null;null;null;
2020-06-21;null;null;null;null;null;null;null;null;null;null;
2020-06-22;null;null;null;null;null;null;null;null;null;null;
2020-06-23;null;null;null;null;null;null;null;null;null;null;
2020-06-24;null;null;null;null;null;null;null;null;null;null;
2020-06-25;null;null;null;null;null;null;null;null;null;null;
2020-06-26;null;null;null;null;null;null;null;null;null;null;
2020-06-27;null;null;null;null;null;null;null;null;null;null;
2020-06-28;null;null;null;null;null;null;null;null;null;null;
2020-06-29;null;null;null;null;null;null;null;null;null;null;
2020-06-30;null;null;null;null;null;null;null;null;null;null;
2020-07-01;null;null;null;null;null;null;null;null;null;null;
2020-07-02;null;null;null;null;null;null;null;null;null;null;
2020-07-03;null;null;null;null;null;null;null;null;null;null;
2020-07-04;null;null;null;null;null;null;null;null;null;null;
2020-07-05;null;null;null;null;null;null;null;null;null;null;
2020-07-06;null;null;null;null;null;null;null;null;null;null;
2020-07-07;null;null;null;null;null;null;null;null;null;null;
2020-07-08;null;null;null;null;null;null;null;null;null;null;
2020-07-09;null;null;null;null;null;null;null;null;null;null;
2020-07-10;null;null;null;null;null;null;null;null;null;null;
2020-07-11;null;null;null;null;null;null;null;null;null;null;
