Nome: CAMPOS SALES
Codigo Estacao: A347
Latitude: -7.07777777
Longitude: -40.36277777
Altitude: 577.95
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-01-01;10.6;947.433333;19.233333;31.3;24.416667;20;75.541667;46;8.1;2.225;
2020-01-02;0;946.741667;19.895833;33.7;27.0125;23;67.291667;38;9.4;2.491667;
2020-01-03;0;947.65;20.454167;31;25.945833;23.2;72.833333;46;8.5;1.904167;
2020-01-04;0;948.220833;21.054167;29.7;24.241667;22.6;83.25;59;10.1;1.8125;
2020-01-05;2.4;947.75;20.7125;29.2;24.85;21.3;79.25;58;5.8;1.675;
2020-01-06;0;946.8875;20.1375;34.1;26.608333;22.6;69.583333;40;7.6;2.283333;
2020-01-07;8.6;948.141667;20.754167;29.2;25.3125;21.3;76.791667;58;7.1;1.945833;
2020-01-08;5;947.995833;21.0375;27.4;23.0125;21.5;88.833333;69;9.1;1.483333;
2020-01-09;18.4;947.491667;20.395833;31;24.679167;20.8;78.916667;48;8;1.5;
2020-01-10;.2;947.691667;20.691667;31.8;25.429167;22;76.583333;47;7.7;2.041667;
2020-01-11;.4;947.304167;20.391667;31.1;24.595833;21.6;79;46;9.6;2.491667;
2020-01-12;.6;947.6625;19.791667;33.7;25.354167;20.2;74.833333;39;13.8;2.0375;
2020-01-13;29;947.179167;20.295833;32.6;25.404167;20.6;75.375;44;11.5;1.9625;
2020-01-14;0;946.5875;20.5625;33.9;26.275;21.2;73.5;40;6.5;1.458333;
2020-01-15;0;946.8375;20.6;32.5;26.845833;22.9;70.291667;44;8.2;2.466667;
2020-01-16;0;948.229167;19.125;33.1;26.445833;21;67;39;7.6;2.25;
2020-01-17;0;948.358333;19.829167;32.7;25.425;20;72.416667;45;12.8;1.645833;
2020-01-18;0;948.025;20.979167;34.4;26.554167;22.6;73.041667;40;10.3;2.333333;
2020-01-19;54.4;947.6875;21.8125;26.3;23.916667;20.6;88.333333;71;8.3;1.741667;
2020-01-20;6;946.583333;20.704167;30.5;25.145833;21.6;77.916667;52;7.8;1.808333;
2020-01-21;0;945.708333;21.1125;31.5;25.608333;21.5;78;48;7.7;1.766667;
2020-01-22;0;946.1375;20.7625;28.7;24.904167;22.7;78.458333;60;7.3;2.4375;
2020-01-23;20;946.5125;21.804167;27.7;24.279167;21.1;86.625;69;11.4;1.879167;
2020-01-24;7.2;947.429167;21.883333;29.4;24.5875;21.7;85.708333;63;8.3;2.175;
2020-01-25;0;947.075;21.420833;31.9;26.554167;22.2;74.791667;52;9.4;2.204167;
2020-01-26;0;947.154167;21.875;32.4;26.7625;22.9;75.125;51;7.5;1.908333;
2020-01-27;0;948.041667;20.866667;30.8;25.520833;20.4;76.666667;51;7.5;1.804167;
2020-01-28;.2;948.716667;21.325;28.5;24.554167;22.1;82.833333;64;9.1;1.583333;
2020-01-29;.6;947.995833;20.908333;32.5;25.558333;21.1;77.833333;45;7.7;1.783333;
2020-01-30;0;948.125;19.166667;31.8;25.633333;20;69.125;46;7.9;1.8875;
2020-01-31;0;948.770833;20.0625;30.9;24.8375;19.7;75.625;53;11.1;1.991667;
2020-02-01;0;948.983333;20.8125;33;25.116667;22;78.916667;41;14;1.879167;
2020-02-02;0;948.595833;21.025;31.5;25.55;22.4;77.083333;53;9.8;2.4875;
2020-02-03;4.8;949.004167;21.808333;29.7;24.766667;21.8;84.416667;62;8.2;2.241667;
2020-02-04;2.8;948.479167;20.916667;31.5;25.383333;21.7;78.333333;48;8;2.179167;
2020-02-05;14.4;948.645833;20.933333;28.8;23.716667;19.5;85.375;60;9.3;1.975;
2020-02-06;.2;948.4;21.275;29.1;24.2;20.9;84.541667;61;6.4;1.233333;
2020-02-07;0;946.75;20.670833;31.3;24.675;20.1;80.375;49;6.8;1.825;
2020-02-08;0;947.429167;20.625;29.4;24.9125;21.8;78.041667;57;10;2.429167;
2020-02-09;0;948.904167;20.675;32.6;25.020833;21.8;78.25;47;8;1.4875;
2020-02-10;1.2;949.454167;21.175;31.2;24.675;20.4;82;56;11.8;1.808333;
2020-02-11;19.6;947.925;21.883333;31.2;25.4625;21.3;82.041667;58;7.6;2.295833;
2020-02-12;0;947.125;19.775;31.3;24.775;19.5;75.958333;45;7.1;1.941667;
2020-02-13;0;947.208333;21.2375;31.4;24.9375;20.9;80.833333;52;13.4;1.958333;
2020-02-14;18.2;947.429167;21.708333;30.4;23.433333;20.5;90.541667;66;11.5;1.779167;
2020-02-15;37;947.508333;21.8875;27.4;23.491667;21.1;91.125;74;8;1.258333;
2020-02-16;.2;947.2125;21.5375;30.5;24.75;20.5;83.791667;54;6.3;1.704167;
2020-02-17;.2;947.225;21.2875;30.4;24.220833;20;84.375;57;9.5;2.025;
2020-02-18;0;947.245833;21.85;29.1;23.625;21.3;90.208333;70;9.3;1.795833;
2020-02-19;1.2;945.995833;21.579167;30.1;24.179167;20.7;86.25;60;10.4;1.7875;
2020-02-20;3;946.1875;21.5625;29.6;24.525;21.2;84.708333;58;7.3;1.6125;
2020-02-21;8;947.204167;21.0625;26.2;22.8375;20.5;90.166667;70;14.1;1.633333;
2020-02-22;.4;948.208333;21.225;29.9;23.045833;20.9;89.958333;61;9;1.4375;
2020-02-23;2.4;948.8875;21.691667;29.9;24.520833;20.7;85.125;61;6.8;1.75;
2020-02-24;0;947.4625;21.220833;30.1;23.908333;19.9;85.875;61;8.2;1.820833;
2020-02-25;1.6;946.979167;21.945833;28.9;23.9;20.7;89.291667;70;8.3;1.729167;
2020-02-26;.2;946.404167;21.708333;32.2;25.258333;21.4;82.333333;53;7.5;1.541667;
2020-02-27;0;947.391667;21.641667;32.1;24.891667;20.1;83.916667;51;11.9;1.458333;
2020-02-28;0;948.3625;21.829167;31.9;24.179167;21.6;87.75;54;11.4;1.7;
2020-02-29;12;948.825;22.054167;29.3;23.866667;20.1;90.208333;64;10.9;1.520833;
2020-03-01;8.4;948.575;22.020833;29.2;23.695833;20.6;90.833333;65;5.8;1.054167;
2020-03-02;1;947.5625;22.233333;30.8;24.991667;21.2;85.791667;56;7.9;1.954167;
2020-03-03;.2;947.820833;22.3375;30.4;24.858333;21.6;86.833333;58;5.9;1.6625;
2020-03-04;2;948.995833;22.5375;28.3;23.891667;22.6;92.25;72;9.4;1.379167;
2020-03-05;4.4;949.533333;22.195833;28.9;24.1125;21.5;89.541667;69;5.3;1.3125;
2020-03-06;0;948.522222;21.75;31.3;null;20.8;86.833333;54;5.9;1.238889;
2020-03-07;null;null;null;null;null;null;90.076923;70;8.9;null;
2020-03-08;4.4;947;22.425;29.7;24.316667;21.2;89.916667;66;6;1.254167;
2020-03-09;0;947.329167;22.270833;32;25.279167;21.2;84.958333;48;7.1;1.720833;
2020-03-10;.4;947.8875;21.783333;28.4;24.004167;20.4;88;66;6.5;1.333333;
2020-03-11;0;946.895833;21.579167;29.4;23.904167;20;87.75;63;5.4;1.129167;
2020-03-12;.2;946.645833;21.7625;30.8;23.9125;19.7;88.541667;57;9.7;1.504167;
2020-03-13;.2;947.629167;21.9375;29.7;24.266667;20.6;87.708333;63;9.5;2.095833;
2020-03-14;0;947.683333;22.220833;30.3;24.15;21.2;89.875;63;8.3;1.945833;
2020-03-15;.2;947.420833;22.195833;27.5;23.333333;21.5;93.458333;76;7.8;1.616667;
2020-03-16;null;null;null;null;null;null;null;97;3.8;null;
2020-03-17;null;null;null;null;null;null;null;null;null;null;
2020-03-18;null;null;null;null;null;null;null;null;null;null;
2020-03-19;null;null;null;null;null;null;null;null;null;null;
2020-03-20;null;null;null;null;null;null;null;null;null;null;
2020-03-21;null;null;null;null;null;null;null;null;null;null;
2020-03-22;null;null;null;null;null;null;null;null;null;null;
2020-03-23;null;null;null;null;null;null;null;null;null;null;
2020-03-24;null;null;null;null;null;null;null;null;null;null;
2020-03-25;null;null;null;null;null;null;null;null;null;null;
