Nome: GUARAMIRANGA
Codigo Estacao: A314
Latitude: -4.22916666
Longitude: -38.95888888
Altitude: 865.53
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2020-01-01;23.6;915.983333;19.658333;25.7;21.183333;18.7;91.541667;70;7.9;1.608333;
2020-01-02;12.6;915.833333;20.1;25;21.0625;19.6;94.416667;79;8.5;2.8;
2020-01-03;3.2;916.4;20.1;29;22.4625;20;87.666667;60;8.9;2.7125;
2020-01-04;1.4;916.726087;19.3;28.4;22.234783;19.6;84.73913;56;6.5;1.908696;
2020-01-05;.2;916.356522;18.965217;28;21.66087;17.6;85.434783;60;6.3;1.586957;
2020-01-06;.4;916.020833;19.570833;29.8;22.25;19.5;86.166667;52;8.3;2.0875;
2020-01-07;.2;916.871429;19.638095;28;null;19.9;87.571429;61;7.9;1.761905;
2020-01-08;1;916.7;20.121739;23.9;21.204348;19.5;93.695652;81;4.5;1.086957;
2020-01-09;null;916.385714;19.880952;25.6;null;18.8;94.285714;71;5.8;.838095;
2020-01-10;null;916.740909;20.004545;26.7;20.9;18.3;95;71;7.7;1.568182;
2020-01-11;27.6;916.086364;19.872727;26.9;21.15;19.1;93;67;11.4;2.945455;
2020-01-12;.4;916.66087;19.030435;27.5;21.834783;19.6;85.347826;56;10.4;2.921739;
2020-01-13;0;916.116667;19.579167;28.5;22.483333;19.2;84.875;58;7.8;2.295833;
2020-01-14;.4;915.716667;20.391667;26.9;21.745833;20.2;92.416667;71;7.2;2.141667;
2020-01-15;11.6;915.9;20.627273;27.8;21.781818;20.2;93.681818;68;9.1;2.322727;
2020-01-16;12.6;917.021739;20.182609;27.3;21.908696;19.9;90.913043;65;10.7;2.491304;
2020-01-17;10;917.282609;20.517391;27.4;21.830435;19.8;92.782609;68;8.3;2.530435;
2020-01-18;1.8;917.141667;20.554167;27;21.620833;19.7;93.958333;70;12.2;3.5875;
2020-01-19;.2;916.4625;19.9625;27.1;22.045833;20.1;89;59;11.3;3.5375;
2020-01-20;.8;915.295455;19.677273;28;21.931818;18.5;87.863636;64;6.6;1.759091;
2020-01-21;.2;914.943478;19.065217;28.2;22.256522;18.4;83.086957;60;6.5;1.678261;
2020-01-22;0;915.1;19.975;28.9;22.616667;19.6;86.125;59;7;1.795833;
2020-01-23;.2;915.072727;20.586364;26.4;21.818182;20.7;93.045455;74;10.2;3.268182;
2020-01-24;null;916.135;19.7;27.4;null;20.4;83.2;59;11.5;3.215;
2020-01-25;0;916.113636;20.122727;29;22.840909;20.5;85.181818;64;9.9;2.895455;
2020-01-26;1.2;916.275;20.95;25.6;21.566667;21.1;96.416667;84;10.1;3.175;
2020-01-27;1;916.725;20.9;26.8;22.541667;20.1;91.041667;72;9.9;2.845833;
2020-01-28;13.8;917.165217;19.769565;25.8;21.713043;18.7;89.173913;69;12.9;1.834783;
2020-01-29;.6;916.726087;20.334783;28;22.391304;19.7;88.695652;69;8;1.913043;
2020-01-30;9.4;916.890909;20.8;25.7;21.786364;20.6;94.409091;79;11;2.445455;
2020-01-31;59.6;917.840909;20.022727;21.2;20.254545;18.5;98.636364;93;11.5;2;
2020-02-01;null;917.905;20.235;27.5;null;19.4;89.9;63;8;1.945;
2020-02-02;0;917.566667;20.125;27;21.854167;19.5;90.333333;68;6.9;1.891667;
2020-02-03;.2;917.709091;20.509091;27.4;22.1;20.2;91.136364;69;7.4;2.404545;
2020-02-04;1.8;917.154545;20.559091;25.6;21.131818;20.5;96.636364;79;9.1;2.895455;
2020-02-05;27.4;917.072727;19.872727;25;20.572727;18.7;96;79;11;2.390909;
2020-02-06;11.8;916.8875;19.9625;25.9;21.1875;19.6;93;73;7.4;1.716667;
2020-02-07;.8;915.656522;19.508696;27;21.469565;19;89.173913;65;8.3;2.391304;
2020-02-08;.6;916.129167;19.55;26.9;21.920833;19.7;87.041667;68;8.8;2.391667;
2020-02-09;0;917.618182;20.1;27.3;21.827273;19.6;90.090909;72;8;2.118182;
2020-02-10;null;null;null;27.7;null;20.4;94.125;67;13.5;null;
2020-02-11;null;null;null;null;null;null;null;98;6;null;
2020-02-12;null;null;null;null;null;null;null;null;null;null;
2020-02-13;null;null;null;null;null;null;null;null;null;null;
