Nome: PATOS
Codigo Estacao: A321
Latitude: -7.07972221
Longitude: -37.27277777
Altitude: 263.66
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2023-03-31
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;RADIACAO GLOBAL(Kj/m²);
2020-01-01;0000;.006;
2020-01-01;0100;.048;
2020-01-01;0200;0;
2020-01-01;0300;0;
2020-01-01;0400;0;
2020-01-01;0500;0;
2020-01-01;0600;0;
2020-01-01;0700;0;
2020-01-01;0800;0;
2020-01-01;0900;7.372;
2020-01-01;1000;86.339;
2020-01-01;1100;305.404;
2020-01-01;1200;797.719;
2020-01-01;1300;1315.972;
2020-01-01;1400;1149.939;
2020-01-01;1500;1913.71;
2020-01-01;1600;1621.702;
2020-01-01;1700;1345.587;
2020-01-01;1800;1539.674;
2020-01-01;1900;774.65;
2020-01-01;2000;330.51;
2020-01-01;2100;53.501;
2020-01-01;2200;0;
2020-01-01;2300;0;
2020-01-02;0000;0;
2020-01-02;0100;0;
2020-01-02;0200;0;
2020-01-02;0300;0;
2020-01-02;0400;0;
2020-01-02;0500;0;
2020-01-02;0600;0;
2020-01-02;0700;0;
2020-01-02;0800;0;
2020-01-02;0900;83.419;
2020-01-02;1000;597.579;
2020-01-02;1100;1469.537;
2020-01-02;1200;2116.285;
2020-01-02;1300;2399.697;
2020-01-02;1400;2905;
2020-01-02;1500;3638.635;
2020-01-02;1600;3425.109;
2020-01-02;1700;2337.494;
2020-01-02;1800;1475.204;
2020-01-02;1900;1275.109;
2020-01-02;2000;733.769;
2020-01-02;2100;118.546;
2020-01-02;2200;0;
2020-01-02;2300;0;
2020-01-03;0000;0;
2020-01-03;0100;0;
2020-01-03;0200;0;
2020-01-03;0300;0;
2020-01-03;0400;0;
2020-01-03;0500;0;
2020-01-03;0600;0;
2020-01-03;0700;0;
2020-01-03;0800;0;
2020-01-03;0900;72.052;
2020-01-03;1000;826.021;
2020-01-03;1100;1814.846;
2020-01-03;1200;2544.225;
2020-01-03;1300;3215.828;
2020-01-03;1400;3684.201;
2020-01-03;1500;3963.585;
2020-01-03;1600;2704.187;
2020-01-03;1700;2688.62;
2020-01-03;1800;2447.941;
2020-01-03;1900;1619.727;
2020-01-03;2000;508.721;
2020-01-03;2100;67.184;
2020-01-03;2200;0;
2020-01-03;2300;0;
2020-01-04;0000;0;
2020-01-04;0100;0;
2020-01-04;0200;0;
2020-01-04;0300;0;
2020-01-04;0400;0;
2020-01-04;0500;0;
